"a","b","d","se_a","se_b","se_d","AIC"
-1.78165860458355,0.301692130807037,-0.0045841549082244,0.261950650812727,0.0267268881875324,0.000537042852995167,-25.1402486475703
-1.85324972874922,0.312582836137793,-0.00509971354681872,0.238541739537394,0.0239779119056551,0.000471790626741843,-26.3460887706151
-0.667082584082448,0.115447176777384,-0.000602993138719093,0.19434237237661,0.0204819443191486,0.000431172709052182,-19.0709739261266
-0.153674343430692,0.0272049028249847,0.000336108998721854,0.0636272624732473,0.00668229723857483,0.000147792625245261,-34.7065065069827
0.0646484946424817,-0.00447965983770917,0.000436364462430003,0.0129833522378739,0.00138268245576228,3.17336805603126e-05,-48.7544514534445
0.0372021450488161,0.000679992501637821,0.00034565382206616,0.0164325690398948,0.0017258657859444,3.84771088974923e-05,-46.6865850823641
0.00804814010887141,0.00262174221931061,0.000147220578970333,0.00997490017985893,0.00103834791264752,2.27362918440776e-05,-46.9023569535087
-0.0296607428642868,0.00637524719121509,1.26102215664388e-05,0.00732514306872125,0.000769224517301615,1.64892157636689e-05,-48.117408600711
4.33609522195318,-0.389577667644353,0.0153047461001573,1.51578403953927,0.208888933874615,0.00654701716234378,6.10439235479907
0.409724424971673,0.0428331714750012,0.00208047652436693,1.22894613052913,0.2237369538052,0.00770737958572344,16.3058608950907
0.474271042805733,0.103977824908432,-0.00157786281462207,0.188873492062435,0.0303862312051756,0.000934271922701952,-8.17325652940495
0.199875300094144,0.120709790879417,-0.00209548536877593,0.325570368521385,0.0548939561721557,0.00170605367783109,0.576666032243205
3.87503400837735,0.214696761748397,0.00123548633101474,1.12600549863309,0.174488803698685,0.00539590527883488,-6.11769870527108
5.65606135502026,-0.249169239244463,0.0118761085763093,1.96436363216957,0.275669808954035,0.00835255792796418,2.50628924341939
3.42849718147065,0.452768663676105,-0.00566269815056784,2.35138609544829,0.368764706617401,0.0112786508208878,1.29785191686861
4.93870549641211,-0.194881616435477,0.0199159878599706,1.16606075806697,0.189130542766045,0.00631169052665738,-5.17195891560316
4.3940831916963,1.76780923820699,-0.0618536063032046,0.937455442864347,0.366751685437355,0.0154803589310495,2.48788356442508
4.33595928761929,2.11499819921338,-0.0709521675209581,0.662597719740613,0.300371799112606,0.0129810807429909,-1.55819825561739
22.6171088325523,1.99156068344746,-0.026569153532539,1.1176152677781,0.297002374503783,0.0131788305468351,-14.7494826667621
16.8975053996892,2.80674821240886,-0.0699386721752669,0.550397885451231,0.164741252572055,0.0072781026340048,-19.8948190479733
11.8711887199262,2.06723528203095,-0.0607574130048721,0.440140368163997,0.127681492141201,0.00548299218748071,-18.3260117275312
5.21442025865328,0.378733657029485,-0.00345679052018043,0.841922560561037,0.217330164074042,0.00961731129810979,-0.496557873520635
5.74911440709422,0.756934457381478,-0.0129006016939077,1.05984582261685,0.312030348320312,0.0141389449465006,0.934366470684378
6.52163540075665,0.65390822070732,-0.0102471757171881,0.943230256229385,0.256572214426378,0.0114114306941959,-1.89416402244402
1.17392584614938,0.793770082829788,-0.0170730274282439,0.276290601026781,0.193681879939278,0.00960270545140657,3.55707116014594
1.38643542741881,0.709506525065698,-0.0134153528634869,0.211723072425083,0.125199055249244,0.00625329256963966,-1.61205659551349
3.20323629681433,1.11953889818078,-0.00190241713938559,0.0901086474470742,0.0486691898618425,0.00261691714846425,-21.895868704211
1.84626378351319,0.651167650788485,-0.00256084683204494,0.460511222867702,0.245789184723515,0.0130849246116608,4.29429257428591
2.94957618463699,0.988442147972215,-0.00330042021206762,0.280464890009315,0.145596661466878,0.00773811676762573,-7.27254022112564
1.41100933082969,0.610237114140645,-3.46222841845914e-05,0.362598122745833,0.228854745158674,0.0126278537792244,4.62419757357526
2.27248393654376,0.939686369497447,-0.00878507832475696,0.122735359107921,0.0693811957687412,0.00363641243727916,-14.0767763794955
1.95646015431658,0.936637754187975,-0.01512051214388,0.304011396631027,0.177228892461919,0.00899421369804395,-1.40097282274897
0.812148213662654,0.488094269070513,-0.00342030203818754,0.129336803361609,0.0977130334045894,0.00532212393863467,-1.13735589297294
0.563124954969097,0.05537107804802,0.0149056986391014,0.0499360617016711,0.0278551457625801,0.00192798804832639,-8.13388166134926
-0.373493012745291,0.0480075360793286,-0.000147084572818755,0.121913851159777,0.0160207990015394,0.000427234521369153,-3.92174501131763
0.732134829638952,-0.0785188089952156,0.00359546223233339,0.366028771939594,0.0444216316022683,0.00121974750777748,2.60700759604518
0.653681983671346,-0.0262490645046443,0.00118365452831526,0.177281547904766,0.0188598186578051,0.000449973100375005,-7.62738551860325
0.314721353431455,-0.0160540253918839,0.00118813515491262,0.376974817464465,0.0436182905036377,0.00111296481072061,6.10036657491704
14.794121,-1.1775602,0.0270709760000001,NA,NA,NA,-203.044126001479
-10.7607822695334,1.36782099744132,-0.0283793772509944,2.89579157677741,0.375487466155592,0.00865014845910564,10.5093634540125
2.53794666039139,0.524577338141883,-0.00669356316336573,0.711545194499274,0.115618324898798,0.00358864694254724,-12.265999887653
1.26045399075282,0.27192033023835,-0.00132584764015068,1.93561093784449,0.328352135963224,0.0105291011340304,6.95318938856206
-0.962742539776818,0.314774281079253,-0.00183713458082896,0.112401922388552,0.0250815317909447,0.000897371728793463,-16.9616297771413
-1.16016972104062,0.283194460118743,-0.00515669102362129,0.116724887067234,0.0100744031333827,0.000203281971375966,-37.9931312876106
-2.30888003227147,0.297819254408859,-0.00469700648063528,0.194841369567764,0.013420637756025,0.000220052656012896,-30.0640148356923
-0.0096565559625171,0.0037540884153565,0.000328053300382477,0.0249910746251249,0.00200006116427139,3.49803880270601e-05,-32.4049038228044
0.145351416085947,-0.00509864204027576,0.000375600846013207,0.117878281140615,0.00941258870829734,0.000169382075306103,-6.01349400826253
-0.133336997905986,0.00982612806343738,0.000293974510760255,0.0633451201515295,0.00446218883500093,7.1815493333719e-05,-26.1304233273947
-7.57348281036065,0.727789931160295,-0.0101788157541874,1.18526495834166,0.0813587131975285,0.00122546198856401,-12.2553102839804
-9.06047475844207,0.749241266522818,-0.00973848357177532,1.99737144370833,0.131801753055971,0.00188145469254578,-1.10476204823686
-0.395639022315764,0.866484790046814,0.00490454735774599,11.0569489223783,1.39147620453984,0.03827613987057,1.50689737455343
-1.93493613754098,1.72513667796671,-0.0195622373606355,5.25548620850302,0.642013325514216,0.0171946717360002,-10.9305055962048
-9.77386168976521,0.927063785078821,-0.0155515393353586,1.03927137848249,0.0744536868326752,0.00124856456828931,-16.1706147095051
-4.36008990502726,0.491730771209886,-0.00750330411311234,1.35096460749204,0.162212771850016,0.00372367272095941,37.2619694048781
-1.42002982763339,0.298665906619114,-0.00147782691130882,1.17592807526036,0.23081016428093,0.00745239021097845,44.3943667287826
-78.3856704921084,12.3871087905046,-0.217282211211613,22.9457998750459,2.03358181906278,0.0377683249460055,-7.34783829867252
-85.7284949844973,10.829593793249,-0.162506516377563,18.5458126600772,1.57862460322394,0.0268760659564303,-9.71157384115787
7.92836950177424,1.25858045201639,-0.0256308472305005,4.83774139223641,0.441909922001058,0.00914231718106424,-14.618775013677
-0.802564241526946,2.10966016783586,-0.0384667343773856,3.25315106482319,0.306933025339216,0.00647604057888209,-21.3330169969306
-15.2360680329407,3.09733323486028,-0.0519408722973976,9.93217365424865,0.98668727857323,0.0214545145418553,-4.47594566770394
-23.0899409111908,3.54485187270094,-0.0578410712073917,4.6098584723603,0.483732151274977,0.010522460948577,-11.1949814391244
1.01924903769849,2.58970122063373,-0.0488689907188747,7.32337929881634,0.685202197187424,0.0143708745208588,-13.4932085880283
-19.0780194021365,4.61916212389713,-0.0858683110475751,8.86316217769749,0.857098902771339,0.0182308648378836,-11.7922963456725
-24.0151861787891,4.08314943472244,-0.0603289518560884,19.7675399120402,2.02340563823689,0.0450661770390641,1.75666707529514
-25.2103903237423,3.72224630430397,-0.0480839678754945,9.63015112314791,1.02665702614414,0.0228119420888695,-6.03993022623227
-2.65752511252791,0.72210533169648,-0.0129815776360536,0.436492265457028,0.047748640645808,0.00111148026462483,-37.1763469566301
-7.52144350764954,0.661855126138304,-0.00963281491930515,0.709016089437172,0.0493818489648246,0.000790180600993884,-26.5908225461797
-5.25671260476225,0.44715523262081,-0.00614829180289716,0.780207515186202,0.0540206589149552,0.000884636167027016,-16.5520158585658
-6.14626118120218,0.513331546533895,-0.00728832083512077,0.740405470707791,0.0518631023838099,0.000861843532955602,-17.8989655915726
-4.53440404992047,0.454610703007757,-0.00481488842581769,0.789878726584559,0.0553456260364565,0.000925424707035606,-23.7649282836823
-16.9996545002264,10.0201413131562,-0.229024973265732,5.71271432827628,0.941990442441915,0.0244818094182858,-9.06122678780633
-2.5456955910512,0.685229935311334,-0.0143505516482391,0.441195963434603,0.0721190151380511,0.00193182969856208,-5.73153084130859
-1335.43612795174,86.2057708726697,-1.11096048393279,329.313727025455,19.18538098059,0.259173414396348,-0.0103587563166556
-2.86224657708818,1.40917109931229,-0.0310103423123778,1.01413630551999,0.160112490947136,0.00417316478825963,-7.44664821383179
-4.19301496125929,1.33747938417819,-0.0274223834789768,0.865176769059656,0.149552169392512,0.00402427922568342,-6.69741812667107
1.26988000713358,1.87053975163795,-0.0366100979816762,0.504555008272517,0.0738921421599462,0.0019454194073781,-22.4355754169435
-3.59316755401849,1.75627133372719,-0.0319546227191691,0.606125680426097,0.100189272216374,0.00274080345712677,-16.146445524775
-3.25657032509809,1.41258861501531,-0.0201185843082093,1.08342041474896,0.187141702162046,0.00532680697093676,-8.92250957899918
-3.60097507668566,2.6296016536203,-0.038026010565498,4.26886512813544,0.705199740405727,0.0197911018966922,-2.8489750874386
-3.25912921282843,1.47887640470775,-0.0113519903993718,1.59177526040005,0.282850037799184,0.00838387084956246,-7.37645285638454
-0.753540450794747,0.77168448481386,0.00710564414233312,0.569361896330439,0.102132352003658,0.0031612916135168,-15.5488800698401
0.333809835560202,1.0960541680973,-0.0241016444522501,1.550069322747,0.22236631245387,0.00571605152094046,-4.75544405867573
-2.08102368987681,1.23827813539408,-0.0265449180246999,1.01628002597055,0.158759002066047,0.00416094844703835,-7.05459174932297
2.78113695237548,2.04193364349703,-0.0401116980080462,1.85626698725439,0.266857595368932,0.00699116174305888,-11.1224459774249
-2.33932533389079,1.48502177267471,-0.0223856734024862,0.914914571085539,0.151794051500405,0.00425025959091589,-12.0642408352426
-2.90780012139217,1.41614654589256,-0.0214638234087249,2.12439010756976,0.360179958260793,0.0101407653247598,-2.37140546139437
-2.51906633668939,3.14551897768082,-0.0526272729402484,2.20887080802968,0.349981976896572,0.00957848437815036,-11.5021475617325
4.52239184767485,0.641113737943972,0.0109055927591457,2.0095321950696,0.317175812180988,0.00930457003071535,-7.44318436899485
0.539027068231683,0.886156979856521,0.00150002472703984,2.64348096983082,0.44463148380795,0.0132099173028893,-2.00382240639278
3.73844693083757,0.546994135354413,-0.0130575199912227,0.757301788145788,0.0959968939439957,0.00238288799375371,-11.3842932998796
2.33134761954291,0.58387454661369,-0.0127994909119117,2.74896701219662,0.366775701327344,0.00930681046624372,2.9618449520548
1.07492624591459,1.07316317286011,-0.02053143168217,0.686594803380223,0.100179559275258,0.00264292073893633,-14.3063668324549
1.38977739480291,0.704068366393796,-0.0164299276290158,1.78012866728006,0.240639437003682,0.00605167849834014,-0.816656749270372
1.25716870418118,0.92191381417242,-0.0181336740414299,3.26024912661493,0.468538544592029,0.0122717671900417,2.46539581735775
-0.700628659652583,1.58718323225629,-0.0258693647254787,1.17526540966942,0.18446884528073,0.00504881751578074,-11.5909687185911
0.460736555313382,1.01348689328555,-0.0224041228063761,2.28459630374434,0.325771696894756,0.00835646114641672,-0.277617928220488
-39.9101808111935,6.57744200799639,-0.13025727479465,9.8141990563608,0.855475485809974,0.0170574123312047,-13.3900956187806
-61.5433367965115,8.75461298312525,-0.160137731497177,13.3641662818555,1.19173498634805,0.02421302170691,-12.8372857828995
-91.8441620488627,11.4816969260674,-0.221575588590095,4.665143932277,0.416554344174574,0.00839093206176092,-22.5963787578894
-46.559878970553,5.31945700464633,-0.0897411055242196,11.0438872526843,1.01940632043351,0.021226686629716,-7.57452510755035
-54.6836748477738,7.06234539282379,-0.139115777781774,13.9660515980208,1.23649460692766,0.024738477725098,-6.89122448677783
-52.8372693921255,6.31948253721925,-0.106817774633271,9.00580000214711,0.825506239965029,0.0171254073713903,-12.2150195268471
-34.6820916583217,5.33184625302159,-0.0880904038303895,2.81309355017923,0.25281774487486,0.00519895544601888,-25.9523412873883
-55.4065866440452,6.85406422625545,-0.123579570932954,24.6950065263561,2.23588082731158,0.0457921372260184,-2.25400643903801
-55.2739293667751,6.48544957837959,-0.107308456784543,10.7481823649111,0.989864138166777,0.0206237897837624,-10.744374962657
-22.1757634346515,4.08619600381106,-0.0755748207736192,3.44987200078357,0.303371316473136,0.00612248050408074,-21.3531081517881
-88.9042910661347,9.97169521405602,-0.171032159248426,20.6223894460857,1.90649038248761,0.039657961382449,-6.84278796176881
-34.0993852248135,4.08887227176491,-0.0572781947793384,9.22226127678917,0.856109339537333,0.0180860540728779,-10.4572773934184
-37.8351070168932,4.29757674063704,-0.0588159622658038,13.3814379250651,1.25186386442757,0.02660299035863,-6.68995312397639
-41.3363140287169,4.93165395730394,-0.0705831679571459,6.03693906768154,0.560165062226502,0.0118209561076487,-16.2378014608229
0.379801969194111,3.1711504797998,-0.0314984044699297,5.13480017156464,1.22744578896513,0.0471639592998746,3.21827372344838
5.46405059165273,2.08236888469033,-0.0131015863778613,2.75389044310706,0.518295061107664,0.0164305842743338,-9.69013905075312
1.02347331582018,2.5192313503157,-0.0526003818185462,1.08464940880701,0.153209411647361,0.00367308935743239,-31.0543559233008
-0.548826591536481,0.731823825442542,-0.0135945673627778,0.56628896230776,0.0605765835809672,0.0013814294252506,-22.2289555219814
-2.93157310466499,0.824853628135503,-0.0174668318947886,0.189403188568086,0.0204162784386183,0.000457339254006584,-30.62624530304
0.8687443990618,0.821077106082092,-0.0179794846602012,1.0308205560147,0.105273561880917,0.00232127603730744,-17.2633021780298
-0.810218456072985,0.677278961216397,-0.0128173593008588,0.371605005915268,0.0398076011291641,0.000906676237133463,-25.5913074816857
0.392946472492428,1.32556380422511,-0.00547518545900491,2.60010508167185,0.47608996696783,0.0139826553223311,-2.66386066371861
-0.791784933517658,1.48288656449486,-0.0229959010301106,1.92019773615673,0.344930993223478,0.00963754263883381,-4.0446922503063
0.0733853116585041,1.0657800138115,-0.00739911067384108,0.683893821365564,0.144152137705924,0.00439075917585866,-13.1430764341663
-4.46195796735992,2.54104044052379,-0.0506078991102616,1.75055411020434,0.25020773626715,0.00660979898557659,-12.023206341933
-1.32368710398031,1.81501064598807,-0.0383006248767897,2.69221573142349,0.280638422605344,0.00625038247334584,-13.267074061922
0.0457969266132204,1.20349378768471,-0.0238540994462818,1.55689042026091,0.207449094054291,0.00571569242492309,-11.8703617778758
-11.5773056006484,2.09776616258944,-0.0378320687822639,2.45280569363306,0.288932171760588,0.0068501617563937,-8.86788190907281
-0.861400709474585,1.31776029207926,-0.0277728870149094,0.804634313036057,0.107300619635218,0.00294284887987069,-18.1860974816249
0.0127322577069108,1.10395129077683,-0.0230420906407586,1.29261631950204,0.146118755569635,0.00341068362595043,-13.6967958267358
6.15847931822368,1.02337932725459,-0.0193718884770212,1.39035478144809,0.131782603979866,0.0027184467822061,-19.375565347545
5.88243973357668,1.38046958187169,-0.0345567988372513,2.7855564066516,0.342137600339164,0.00900275166019515,-10.412379960525
4.14943095083342,1.17297678429124,-0.0311080646673559,0.635665400073094,0.196724516483576,0.00715822747346012,-1.77887206561829
-7.39636861766457,1.98268985867892,-0.0382012498484413,0.945098930834425,0.10474623014591,0.00240812423780655,-22.8398476321081
2.38878381236327,1.12801750904196,-0.0207489394676771,2.10638079541654,0.170632063191696,0.00313374840642377,-19.8241240116716
7.57806624761623,0.596360174233317,-0.00944416177980483,2.45162540811327,0.306381189586977,0.0082777439489568,-9.75674198035046
8.87610412296206,0.940896406483957,-0.022566310028473,0.125086098438309,0.0179896652011085,0.000518450642584416,-42.9812918698409
7.99225830168908,0.50917138989758,-0.0111126664923091,0.419800234802163,0.0594110037723509,0.00171276666584635,-25.4158400403213
6.70986945103629,1.4159389489953,-0.0341003931297522,0.903969628532486,0.13544866249492,0.00394614973410346,-19.6605589741962
-1.03211977834499,1.23590478057036,-0.0157190283593499,1.93751200084857,0.316647354036493,0.00819166973783753,0.0317111832153696
-0.752287877985243,0.799569038235327,-0.00880575774550944,0.550487382248303,0.0921649010246957,0.0024294527925041,-13.4121303893894
-9.59280060793159,1.68194699255671,-0.028629823713895,3.18373677955663,0.255169434016104,0.00454387653115655,-15.8229419925164
-14.833370355636,2.29565960844222,-0.0392466568597115,3.93213451318989,0.307837804515311,0.00543919460983003,-18.9705847488634
-12.9135849788528,1.9988547718084,-0.0354039454865642,0.470224543542367,0.0432573899626902,0.000816045659258009,-53.9950395710959
-12.0934326727018,2.22441967006979,-0.0398879284264896,1.05134955103801,0.0964288644038977,0.00189284882323653,-36.7463907970599
-1.49085646270935,1.33760563699734,-0.0153770610063607,1.21674544126744,0.2371327965428,0.00791649438470421,-8.73765240628675
-1.268856826866,1.62336787235823,-0.029769898868774,2.32781994520331,0.426906289820514,0.0135641006275015,-2.40074662000393
0.316170773918774,1.36144774356685,-0.0253749416660273,2.28806695312098,0.400128641964691,0.0125158486147095,-2.47159043551441
-0.19883310167432,1.59916799371819,-0.0397485561603547,1.62987021811629,0.270735484120916,0.00802752117134006,-6.19853801859666
2.53307603415521,0.363776412950303,-0.00588532299227356,0.607178756477014,0.0992114403445128,0.00584576369973984,12.0277818014731
4.33494655184339,0.678643851974281,-0.0135768987599282,0.510713110306892,0.082759893862379,0.00470327114341929,2.17123210498164
2.89318508208176,0.519325770391704,-0.00197216667253107,0.664826375596195,0.104391505178652,0.00756773240748784,9.37546091035188
-4.02030118933803,1.47224615143576,-0.0129055033002273,1.70705120948246,0.213447729821971,0.00536618391671738,-22.5084221289442
-5.30086554437228,1.55003532656892,-0.0133047411707262,1.3326633051067,0.168307908695449,0.0040036616807039,-27.088836215204
-6.75585972746877,1.83792403644233,-0.0299008542096238,1.4160066597527,0.176263305123607,0.00422121844525407,-21.7277727359305
0.64944138805836,-0.0329041203022503,0.00194504540947524,0.0844343413202752,0.00924209735104767,0.000222918310969735,-27.743419302494
-0.214342143398679,0.0612018438127199,0.00137028786506352,0.170481478152388,0.021324914872496,0.000547786863913124,-18.5616522833168
0.860956217628082,-0.0415151369264225,0.00323191684774092,0.21866607778934,0.0246805840509977,0.000608013213105621,-17.0779565097681
0.229528021083816,0.0163248635157944,0.00201308610791964,0.0883176034926553,0.0105235987792337,0.000265076099871211,-33.437457189338
0.233918122874443,0.020441551473124,0.00214005341915163,0.132588221007181,0.0158017535456571,0.000397691188453485,-26.5330056452976
-0.751272517029181,1.47242237010524,-0.0305472858627732,1.67126559107531,0.163768121244465,0.00337418415003349,-22.7790299109114
3.26613127819995,0.980803133551294,-0.00980840797072741,1.61424361138273,0.169254013768592,0.00376766163775801,-29.1422162673136
2.43310225257793,1.61690569271605,-0.0186698848551158,3.16921607225389,0.334823164062236,0.00746094649935743,-21.640717675052
3.13230266248956,1.709516480878,-0.0225629860684045,3.50776015582579,0.365295986186667,0.00804496408773948,-20.353300340101
5.24433881513459,1.4803871435673,-0.0169957393252726,2.69478692451349,0.279659659851928,0.00617243376057559,-26.5909934564595
1.910598086694,1.91016039745766,-0.0289937886484949,3.48909177523261,0.36075667645465,0.0078672600537316,-20.2338277253875
-1.77055668556891,1.46385881277602,-0.0265977045175565,0.620466671916667,0.0866926325288093,0.00181856273829232,-17.7994753077732
-0.107517361641792,1.29672228379955,-0.0259343831453825,1.33451814433715,0.185234084122099,0.00427429912792865,-5.94213054150485
0.87931074633571,1.04301397542815,-0.0189311643102046,0.83494511557057,0.102917295514184,0.00212641808711141,-13.2165812309932
1.25049932020812,1.04825318629932,-0.022420661788749,0.819238917825948,0.103888229329677,0.00231439735717523,-13.074409040086
2.81573592971989,0.578580024322904,-0.0109279008702731,0.62914984225043,0.0771404893909643,0.0017627674475981,-15.5392168606935
-1.04670069293442,1.48803746759723,-0.0315299203727244,0.498096019393731,0.0693635333085638,0.00156482461185281,-21.3283492096428
-0.215767153786865,0.845939010416892,-0.0158221736484763,0.466679017981493,0.0597936246086,0.0012270033852848,-16.240833394694
4.30603966459287,1.6866247708429,-0.0326269918349856,1.13020890668221,0.162685499543885,0.00428918369075917,-18.2326839833739
-1.96902639144198,2.01406965603366,-0.0374907182101162,1.82045893069514,0.245887683052761,0.00508353009807174,-4.77464036614251
1.23075410818959,1.737297613001,-0.0351255947619661,0.933451631690845,0.124214319170521,0.00283894881234919,-18.3886163464912
0.702009218993036,1.50582473898614,-0.0278945420145554,0.390737080118859,0.0545156739381417,0.00128577536235242,-30.121950748935
4.6828698992527,1.14807425449232,-0.0216442756410828,1.23204245500443,0.172604764146173,0.00452890629101733,-14.0472704275405
5.10650685239149,0.837387893909633,-0.0173025708724857,0.929492312984652,0.108712795491589,0.00242086691056877,-16.4850433349749
0.0407532238987807,1.8000040630606,-0.033911047435889,1.34348414840307,0.212441271666417,0.0057584605700742,-11.9141421509301
-1.95486018020178,1.420887786731,-0.0282485301322215,1.26405865191818,0.191845449439601,0.00448817590756971,-4.0735696548283
-17.5050336096484,2.36333554617132,-0.0481892445312917,1.37534177296971,0.18567298129879,0.00502908642600045,-10.126129469063
-3.85726244782233,0.386368624580494,0.000170339420374801,2.150559845726,0.305863244495462,0.00927263442862491,4.23773874982709
-9.30152859342983,1.1605503254833,-0.0205890557260953,1.1273814003271,0.155542511562735,0.00436166935943328,-5.79421139639225
4.51618683530928,-0.380751410081439,0.0106969926426943,3.08008498938818,0.313989714815915,0.00757432889799012,13.128414881466
1.9955995647739,-0.219453951078666,0.00863112030295868,0.799812603953652,0.0949907447812186,0.00260793958846518,3.61758414396616
1.19195458682179,-0.0813857158348771,0.00332306679754504,0.570480855736134,0.062887067861129,0.00156644762245995,1.30666564051289
3.89107629978133,-0.313513783163582,0.00828727971464427,0.900032620640409,0.0891628784417313,0.00209806931143545,0.607010633242756
0.298310335474106,0.178273639910135,-0.00327456803440781,0.0469311818293924,0.0104177328885224,0.000305894165876423,-28.613045934957
0.0610673531371958,0.147373251645135,-0.00290200407864546,0.0306537680382476,0.0083114770609297,0.000246272915461797,-22.9313362994579
0.0655623286853163,0.246397301665046,-0.00552501474401384,0.0102011623413753,0.0150885491432205,0.000487228576201306,-7.65550311808527
0.0666331182349413,0.49592153652289,-0.00651328703562339,0.00716154225822145,0.0244437010141679,0.000965668700140363,-18.0816686172793
-0.040312835466211,0.0297284550465839,0.000262917772089799,0.00599403277649967,0.00414967562328895,0.000178274821509099,-2.45021866919427
0.0019295420449261,0.00142390621148276,0.000226882164329461,0.00157217320363755,0.000713460402570431,3.63501278420467e-05,-0.897821209112744
0.00483151430868812,0.000147759973245434,0.000144255360893084,0.00164575324033463,0.00052811184211127,2.47061650942862e-05,1.95185935529757
0.385786636148198,-0.00818913802762743,0.00131140640806573,0.0284615506816075,0.00488589730191812,0.000157050246891577,-26.2669489495991
0.00839568471625284,-0.00211697716134454,0.000446601794458649,0.00146566931472701,0.000476940262721369,2.77611901308002e-05,-16.016053924534
-0.150465593604127,0.279188937935543,-0.00539599638099194,0.256610735954518,0.0220886422929297,0.000440806433128058,-25.6942370270331
-1.40195826574452,0.373522779711627,-0.00708254224482744,0.344676250043795,0.0299712458445504,0.000600956836587988,-22.4395882459144
-0.681195301237229,0.305866879733363,-0.00581840642127068,0.207945334355425,0.0179945687085546,0.000360136993475113,-27.2132993800785
-3.33683606550641,0.518129691142783,-0.00997410623000204,0.652638115769033,0.0573735034371425,0.00115189817836725,-14.9329202350724
0.67900664280257,-0.0407607967224801,0.00334647114637084,0.305656764381657,0.0288617315090725,0.000634237425786587,-16.3472981767469
0.00812074109091447,0.0286454677036247,0.000841069534466364,0.115992196274088,0.0108054440764868,0.000232985939672204,-22.633696096911
1.00655977399264,-0.051925683776434,0.00265640451058454,0.350975386658755,0.0322859188263818,0.000694126093919099,-13.3328708038229
0.987202928277606,-0.0547242257501694,0.00413825910181529,0.377693722746036,0.0354480663893013,0.00077482433247814,-16.7185984646052
0.880192416924207,-0.0434110539642409,0.00265473756883785,0.263467879805437,0.0243807276220816,0.000526456840918433,-16.5801810285983
0.389213018792583,0.00186095776320136,0.00231043153017956,0.365794896928241,0.034206148151669,0.000742476191265337,-15.3242050948079
-0.26564146757319,0.0700193215616472,0.000465034999799484,0.368481935453694,0.0342485012866533,0.000735112487908148,-14.4887440935714
0.0700914619029031,0.0429192884287793,0.00022367546175026,0.10617343942633,0.0096771080461813,0.000204328808514818,-24.1906349459985
1.14146164933153,-0.0475591930679502,0.00256189420878455,0.123935506230508,0.0112907012936045,0.000240391419148276,-25.188829679646
-0.173087258644872,0.0720675010022722,0.000559736007044318,0.396884174798754,0.0367302682599179,0.000785744044701546,-14.9595660547219
0.0207158807655266,0.0410520725302095,0.000297372668294083,0.196011385945104,0.0179619128510487,0.000381078789180863,-17.5437711211931
0.607598800294298,0.00894020428720699,0.00178985291986521,0.274488449390577,0.0251782527429975,0.000536863184958469,-19.0141558659099
5.3736624774763,0.341803148323049,-0.00423324205891026,2.20087104031254,0.227197000472042,0.00515889407534134,-10.1250934275688
0.487288826359848,0.086040450810154,0.00254271508579567,0.46368982048162,0.054239501414934,0.0013629815330479,-13.158610188814
1.10853602138538,0.00105622602674527,0.00314425827696418,0.514437979977849,0.0583988017794364,0.00144830358042098,-9.39703108810051
0.229124281207456,-0.0631541376087401,0.00543697190411341,0.358958972201921,0.0873117216381068,0.00518119788549416,116.068961495075
-71.2717672300401,12.9096375997398,-0.179719062209335,14.7299864293617,2.04135087616762,0.0627335743356281,-13.2330479748022
-16.2311016736382,5.75027222378226,-0.0626008827062803,27.1760386013818,3.66705294883184,0.110949125695626,-5.53267841222244
-471.446250285093,53.5616738398683,-1.04365067212859,56.0195884206089,5.11174110461093,0.108149562115467,-13.1245985317934
-97.4065042167176,14.4652920468185,-0.151747426474835,15.7593365188339,2.23588381676514,0.0701304896052986,-13.1031826567802
-0.684836053290116,0.107881128720922,-0.00245966752506564,0.247649741112741,0.0375593939829237,0.000895549094074111,64.101086811277
-10.8115332844359,1.70146199800158,-0.0342776405639129,6.79878970961349,0.814747170164522,0.0189125279240997,10.5939603611053
-132.88253303195,22.4253347467737,-0.556501336957249,58.3034936848241,7.93599858027841,0.234710708001392,-0.814039509457793
-89.463345398012,17.2839925737001,-0.353457966715515,12.2689605283191,1.66824323475704,0.0501246273631535,-15.128906662143
-0.962794003121378,0.11619474619019,-0.00247310496447171,0.361923426301591,0.0361316097111571,0.000750715531210396,20.2578021057619
-96.3745807789129,11.0667768159955,-0.0296242813539512,21.2664673092138,3.11323862102395,0.100933015985516,-8.58327432512633
-0.611618871344276,0.0723235509119268,-0.00101700581028624,0.255356645893362,0.0269680125311144,0.000627242537792881,2.93659291461856
-1.51040703919923,0.182114919494255,-0.0038575278175915,0.370322950558066,0.0370796974868111,0.000773697305903875,11.216651277285
-1.79820178659593,0.203016150698895,-0.00424519082931075,0.479804817452991,0.0507844251486614,0.0010740099529615,20.259286678958
-0.671037204422078,0.0778147327017719,-0.00165073295208185,0.10972200618785,0.0113011913382896,0.000235835182143508,8.60169991890573
-0.980422427387303,0.124046760292129,-0.00249154396091448,0.360935312827889,0.0360676930126048,0.000777185170260426,9.5811698720511
-77.2849750443316,14.3092102134277,-0.292452717321561,14.2885513891509,1.95096592896289,0.0587568281839553,-12.0141853474455
-0.75672391291432,0.191771744338575,-0.00387874565717525,0.158746114210986,0.0324941281384369,0.000647170261626153,14.1125224985566
