"model","enzyme","Rsquared","AIC","BIC"
"simplified_extended_Johnson_Lewin",40449,0.981538362628828,-18.5376582889452,-10.7626370929192
"simplified_extended_Johnson_Lewin",40450,0.981431236601557,-14.4383733375595,-7.62540804198463
"simplified_extended_Johnson_Lewin",40452,0.874259309555556,7.06282879187913,12.0621088562164
"simplified_extended_Johnson_Lewin",40453,0.974119388149416,-8.09108383213097,-0.542504604002072
"simplified_extended_Johnson_Lewin",40454,0.983543760712867,-23.9061979929668,-16.3576187648379
"simplified_extended_Johnson_Lewin",40455,0.978769386286502,-18.0017470662321,-10.4531678381032
"simplified_extended_Johnson_Lewin",40456,0.932319780076694,19.0943836845489,26.8694048805749
"simplified_extended_Johnson_Lewin",40457,0.953580071635814,8.07817965806646,15.8532008540924
"simplified_extended_Johnson_Lewin",40458,0.944192963848483,13.0613649364123,20.8363861324383
"simplified_extended_Johnson_Lewin",40459,0.956547325280475,9.19136440386639,17.1845914649176
"simplified_extended_Johnson_Lewin",40460,0.967322807258018,-56.6007360632986,-49.5324130812109
"simplified_extended_Johnson_Lewin",40461,0.957970839458339,-192.821104237488,-180.355879574054
"simplified_extended_Johnson_Lewin",40462,0.906742561726327,-19.9333636895966,-12.6201087403874
"simplified_extended_Johnson_Lewin",40463,0.987676027083081,-73.6730066498251,-66.1244274216962
"simplified_extended_Johnson_Lewin",40464,0.966258455054124,-64.7682341134858,-56.7750070524346
"simplified_extended_Johnson_Lewin",40465,0.810090598414481,43.8789976531477,52.2861819431207
"simplified_extended_Johnson_Lewin",40466,0.977688655095382,-19.3609295786966,-11.3677025176454
"simplified_extended_Johnson_Lewin",40467,0.948537142440061,21.3916961894084,33.6500037964157
"simplified_extended_Johnson_Lewin",40469,0.964832816068815,5.03612584326928,12.8111470392952
"simplified_extended_Johnson_Lewin",40470,0.763250487162668,98.5832175959687,113.239125134911
"simplified_extended_Johnson_Lewin",40471,0.920086706877397,16.7404555348196,22.4070894098182
"simplified_extended_Johnson_Lewin",40472,0.814343773802561,12.9550388132627,17.2033400198759
"simplified_extended_Johnson_Lewin",40473,0.972408875492987,-27.6123236367461,-22.2700930893691
"simplified_extended_Johnson_Lewin",40474,0.980300320321177,-24.1739167543026,-17.3609514587277
"simplified_extended_Johnson_Lewin",40475,0.958457949341619,0.177897291350568,5.52012783872755
"simplified_extended_Johnson_Lewin",40476,0.97461561252041,-0.831650277674026,5.71460444247587
"simplified_extended_Johnson_Lewin",40477,0.97741562837549,-30.060093498684,-24.0856998573601
"simplified_extended_Johnson_Lewin",40478,0.851958781845879,13.8580459943894,20.9263689764771
"simplified_extended_Johnson_Lewin",40479,0.981020531476801,-14.9338984371846,-10.2983661037459
"simplified_extended_Johnson_Lewin",40480,0.975566075952203,0.551568125986162,7.09782284613606
"simplified_extended_Johnson_Lewin",40481,0.965720482273515,2.71508589077949,10.2636651189084
"simplified_extended_Johnson_Lewin",40482,0.963851802575512,1.41777626388211,8.96635549201101
"simplified_extended_Johnson_Lewin",40483,0.962201478421389,13.9223246496271,21.6973458456531
"simplified_extended_Johnson_Lewin",40484,0.967274205800212,-0.0449091283320087,7.50367009979689
"simplified_extended_Johnson_Lewin",40485,0.974239857744449,4.8885466455924,12.2018015948016
"simplified_extended_Johnson_Lewin",40486,0.977005819187707,2.41500092557277,9.72825587478198
"simplified_extended_Johnson_Lewin",40487,0.979560615074561,-20.4079552607583,-9.18074919531099
"simplified_extended_Johnson_Lewin",40488,0.956584919305094,17.2572925358211,24.80587176395
"simplified_extended_Johnson_Lewin",40489,0.973051365340044,8.40934289138941,16.1843640874154
